inbound,tcp,80,192.168.1.2
inbound,udp,53,192.168.2.1
outbound,tcp,10234,192.168.10.11
inbound,tcp,65535,192.168.1.2
inbound,udp,24,52.12.48.92
outbound,tcp,10000-20000,192.168.10.11
outbound,udp,1000-2000,52.12.48.92
inbound,udp,53,192.168.1.1-192.168.2.5
inbound,udp,-1,192.168.1.1-192.168.2.5
,udp,53,192.168.1.1-192.168.2.5
outbound,udp,1000-2000,52.12.48.92.90
inbound,,53,192.168.1.1 
inbound,tcp,53,192.013.2.1
inbound,tcp,53,192.256.1.1 
inbound,tcp,65536,192.168.1.1 
outbound,Udp,1000-2000,52.12.48.92
Outbound,udp,1000-2000,52.12.48.92
outbound,udp,1-65536,52.12.48.92
inbound,udp,53,192.168.1.1-192.168.2.256
inbound,udp,53,192.168.256.1-192.168.2.256